rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
PRSS37,-0.037762583757705706,0.30876060606060607,-0.5607381154129335,0.5754531518142422,0.650195553480814,-7.351019974759629
NR5A2,0.5081094478692041,6.082125378787879,2.75497617705582,0.00627934409247445,0.012030135705347186,-3.7640346414244337
NR5A1,0.8668754489413015,0.9263113636363637,3.7333633071851895,2.3157675733349013e-4,5.768346066557331e-4,-0.7123705711874537
ZNF389,-0.7422639372822295,3.409573106060606,-5.851328829771101,1.4445040641293464e-8,6.811131933067405e-8,8.595720072459745
DLX4,1.0404835700884494,2.9992969696969696,3.643049692538981,3.2447721577271327e-4,7.900281356515421e-4,-1.0293105234541056
DLX5,-1.2756006566604132,5.726370833333333,-3.5308027502872834,4.889680617975941e-4,0.0011543829701822223,-1.4134289359239105
DLX6,-2.1396794291074763,3.7373155303030305,-5.774534738425527,2.1692799591182437e-8,1.0050780289141647e-7,8.199934171424436
MYD88,0.7107725810774603,10.025646212121211,8.823356636337873,1.5756446987030155e-16,2.0762506844912005e-15,26.60587860775632
DLX1,1.4697253551326706,4.4558856060606065,4.103939056311726,5.4220926833790386e-5,1.4983922841536098e-4,0.6604852979917712
DLX2,1.105195430179576,2.2857723484848487,3.6241077895043774,3.4797457237411894e-4,8.424431569387574e-4,-1.0948947782142788
DLX3,2.349374497453763,3.4229579545454545,7.480893598948801,1.105561030178688e-12,9.042696394250385e-12,17.876290641070714
TLX1,0.5167795363173411,0.9515549242424243,1.9790480382282751,0.048852835811876376,0.07678370228279145,-5.562795420822456
ACVRL1,1.7057205038863574,10.05745606060606,9.056276923923388,3.1289380063887706e-17,4.460909532719546e-16,28.20296899512159
PACSIN2,-0.4720145269364763,9.665098484848485,-4.218726591961444,3.383595153682328e-5,9.65599228594637e-5,1.1089490074881443
TFEC,0.9865020637898687,6.481228787878788,4.591158000997956,6.83495981939251e-6,2.1822974353363643e-5,2.6376180702919676
SNX16,-0.7656468909139641,8.009614015151515,-8.096614168500134,2.1110292077504185e-14,2.13705274334892e-13,21.773374650352373
TUBA3D,-0.8144588716161889,1.2741511363636364,-4.887219827998585,1.7796087119726306e-6,6.21984454490945e-6,3.931054274011725
C13orf1,0.19941972661484766,7.518084848484849,1.4354944485485708,0.15233368265557945,0.2105716741798442,-6.481112147811742
SYNPO2,-5.461888769766815,10.651354545454545,-21.20611066529411,6.97643015344562e-59,3.97850308472885e-56,123.45105218698953
ZNF805,0.3808435674082018,8.381232954545455,5.418396063029609,1.3582002863497436e-7,5.601416608830904e-7,6.418085519191711
ERVFRDE1,-0.6515424015009382,1.669403787878788,-3.221668921618473,0.0014348557573797055,0.003107996275480624,-2.414437428344403
HIST1H2BD,1.2202194317877253,6.889226515151515,6.632308106604898,1.8685239517228425e-10,1.1393168021642399e-9,12.841784486798623
HIST1H2BE,0.716182484588582,2.8156867424242424,5.474212524208983,1.0246416842883328e-7,4.301818768597029e-7,6.691424544263382
HIST1H2BF,0.2603720718306091,0.8659257575757576,2.22193648115136,0.027138225398639925,0.045399915860012845,-5.060652937751302
HIST1H2BG,0.3925357410881808,2.357583712121212,2.117677278504825,0.03514022840145949,0.057271847577620445,-5.28307204908877
SNORD105,0,0,0,1,1,-7.508271390999081
HIST1H2BA,0.018065384615384632,0.012454166666666667,1.4060317580242092,0.16089425517123937,0.22088799375856252,-6.522686933338199
HIST1H2BB,0.1455986866791735,0.19759924242424243,2.8331101975997792,0.004966553042702944,0.009720050902449135,-3.5518557836600766
HIST1H2BC,1.0905447467166989,4.7551125,6.050643866691943,4.938570347876581e-9,2.4777333636829477e-8,9.641594174128748
HIST1H2BL,0.00558052800857695,1.1319496212121212,0.045362965585316585,0.96385240113308,0.987222600043012,-7.50724163185666
HIST1H2BM,0.40314291074779024,0.44431818181818183,4.914748524776302,1.5651828731756963e-6,5.528768820766869e-6,4.054758504273641
HIST1H2BN,0.09459049852586462,2.9385784090909093,0.6167992962474578,0.5379003268473317,0.6156256946245802,-7.318028875526567
HIST1H2BO,-0.21189599303135817,1.833351893939394,-1.1865369442406863,0.23648033834024715,0.30795695186332217,-6.805628709009075
HIST1H2BH,1.0533076655052265,2.4420719696969697,5.166681039090043,4.712687162812258e-7,1.7963510481347131e-6,5.2134522918900625
GATAD1,0.024105521307961276,9.83779015151515,0.32407948638038203,0.7461352693081849,0.8044405566062932,-7.455724059558008
HIST1H2BJ,-0.021988273921199956,4.884645075757576,-0.11365689827415093,0.9095964358615605,0.9436086320484,-7.501807181963936
HIST1H2BK,1.1074535647279546,9.361941287878787,7.9961021566280115,4.079263506847221e-14,4.0243767321275085e-13,21.124228501875034
SEC23B,0.5274212141517008,9.790475378787878,7.548462731017949,7.226618428413371e-13,6.043278058465437e-12,18.294432256415252
TMEM160,0.7983258911819883,6.624565909090909,6.032368560418706,5.455090018124712e-9,2.7222410809941744e-8,9.544589864408064
VAV1,1.5608865585633878,7.493807196969697,6.85415224736629,5.080782774318065e-11,3.3647893663467704e-10,14.117720598057108
VAV3,-0.5660365719646202,7.202925378787879,-2.9987333339338957,0.002970585512461315,0.006065253164677354,-3.0836894047908237
ADIPOR1,-0.19834685071026464,10.988790151515152,-3.885619994927086,1.2922124086610956e-4,3.3722029680707116e-4,-0.16230114296824816
TNFAIP1,-0.22683142589118147,10.264535984848484,-3.2660742695020386,0.0012351961686170201,0.00270433799101071,-2.275830506177221
SLC22A18AS,0.7990361431251671,3.523851893939394,5.449844183053938,1.1590972580471576e-7,4.823893514637776e-7,6.571815772919454
TNFAIP3,0.26783769766818594,9.561870075757575,1.580676788059982,0.11515303110555294,0.16439597612438137,-6.263868214488335
TNFAIP2,1.2880173143929214,10.863681818181819,7.0754180964435704,1.3480187418198324e-11,9.599716083734089e-11,15.419292443672575
RRAD,-2.127474778879654,7.173587878787878,-8.031518190113394,3.236028591506571e-14,3.2156663593238095e-13,21.35240015328553
IPO8,-0.1433589252211196,10.19855946969697,-2.2291276706630447,0.026649854341215994,0.0446848668429569,-5.044932037524212
IPO9,-0.4637465692843724,11.034605681818181,-6.251341743684623,1.633582393288549e-9,8.761088436315022e-9,10.721336981330321
IPO7,-0.2511944116858729,11.289254924242424,-2.920915284927563,0.0037927305080612977,0.0075780785723112845,-3.3067610706265222
IPO4,0.4325423210935401,9.82810303030303,4.550964126345762,8.163921526802339e-6,2.5745823186674657e-5,2.4673006847481354
CTAG1B,1.9668132136156546,1.5516310606060606,5.059033390636039,7.914549306150529e-7,2.9250350541002767e-6,4.712526576929953
USP44,-0.4870330072366664,2.66705946969697,-2.357191637776392,0.019146429914853106,0.03312626042069225,-4.756793446575335
NRBP2,-1.3781525596354842,8.943463636363637,-10.459304874333256,1.2259243731292198e-21,2.73270655595471e-20,38.245004635004946
NRBP1,0.7283836772983102,11.598825,11.726624394949692,7.899867478319251e-26,2.6631244553348806e-24,47.81339060042245
RTF1,-0.5917802331814509,10.601619318181818,-8.936952299006265,7.181727044095566e-17,9.833991390017745e-16,27.38201475586145
DTX3L,-0.48406444652907926,10.410557196969696,-4.526539714662206,9.089308944547488e-6,2.8463012909023783e-5,2.3644292868822916
TFDP2,-0.1938756767622631,7.928264015151515,-2.2837257595191356,0.023184712063899212,0.03936664781009436,-4.923979373895313
SILV,-2.144466885553468,5.047238257575757,-8.881718441984951,1.0529952843173435e-016,1.4101756808242052e-15,27.003966421326876
PAPL,0.22976153846153896,1.1011962121212122,1.1940063993011436,0.23355056850704312,0.304895915773216,-6.796778349499843
GHRHR,-0.0405927901366935,0.05392045454545455,-1.2315594649419295,0.21921302627482414,0.2885454529346759,-6.7514505360355495
SDCBP,0.5501469311176636,12.249654545454545,6.470480555262163,4.743983163226358e-10,2.7396335960910586e-9,11.929938441315628
SPANXN4,-0.07723720182256465,0.03193484848484848,-1.6750832225342591,0.09510565926075333,0.1387027906956927,-6.111595959636881
FOXN4,-1.1415789734655666,1.243323106060606,-5.405904382238449,1.4461981014411462e-7,5.936902024112525e-7,6.3572186065515925
STARD13,0.10618267220584289,9.219710227272728,0.8971146774925309,0.37047764832188357,0.45146946756385525,-7.106142537681936
DCAF8L1,0.2912182926829285,0.32129583333333334,2.5244894134702958,0.012175192437753028,0.02189721425729914,-4.357187248686862
DCAF8L2,0.28523095684803146,0.3180901515151515,2.4238607790746958,0.016030961974875524,0.028153605589751454,-4.600685906103452
LOC401397,-0.08865875100509046,9.284812121212122,-1.0297392214183752,0.3040778727564311,0.38205132972396144,-6.978714082913354
ZNF223,0.05776263736263748,6.148371212121212,0.6087761465188924,0.543197930793391,0.6202020754790233,-7.322942459102421
LRRC58,-0.3304957518091658,10.2172875,-3.4764797360550035,5.941340898244918e-4,0.0013810657681269042,-1.595402448176145
ZNF521,1.156062047708388,9.279299242424242,6.437971854906874,5.709636497674245e-10,3.257762224538116e-9,11.748725486637724
LMBR1,-0.16167527472527218,9.418942045454546,-1.864599852641302,0.06335062019377014,0.0966548924329742,-5.779871131404788
RAB8B,0.8018579335298838,9.98494356060606,8.787277789235269,2.0200490156474407e-16,2.6283323111087975e-15,26.360494685036617
DEFB106A,-0.0037267890645939256,0.003390530303030303,-0.5531457151230152,0.5806332036019914,0.6551799542522283,-7.355247053877424
RAB8A,0.27608587510050936,10.781063636363637,5.014203048807144,9.797950677899456e-7,3.574128063562115e-6,4.506470123134806
NR6A1,0.14321061377646788,2.245821212121212,0.8317406945786575,0.4063093598245332,0.48789443511713554,-7.162540231758731
PYHIN1,0.6356524658268573,3.9430844696969696,2.1932985776186253,0.029160949214397068,0.048436431017117455,-5.122773676463889
C6orf163,0.27415115250603034,2.4633420454545454,2.1587758806832404,0.03177165046905829,0.05231568688881671,-5.196626562898816
C6orf162,-0.43969422406861314,7.146507954545455,-5.6764509001373,3.6258643289605186e-8,1.6242416468156108e-7,7.700326242446973
C6orf165,0.19921927097292907,2.879673484848485,1.3796051772093691,0.16887929899685628,0.23021859285560817,-6.559254887672869
C6orf164,-0.2450792682926826,3.062573106060606,-1.7633831630922479,0.07899629880741955,0.11763211826476562,-5.961353841841119
C6orf167,0.0038817073170735227,7.926194318181818,0.03353570412939445,0.9732728143093399,0.9943909066273887,-7.5077085983579215
SCPEP1,-0.19239497453765625,10.685729924242425,-1.6279090612556242,0.10474071011561985,0.15100609400798282,-6.188767001176321
GAS2L2,0.1801512597158941,0.8731768939393939,1.2616746916509471,0.20818295685559765,0.27593751076540896,-6.714098113402754
MGAT5B,2.5555242964352702,5.046361742424242,9.475917487097473,1.613593800293983e-18,2.6084315527586987e-17,31.1342606980874
OR13D1,0.0026347627981773694,0.03663712121212121,0.10993685586567653,0.912543237345929,0.9460441681922901,-7.502223400434814
REPIN1,-0.2230309836504964,10.385318181818182,-3.084654991729068,0.0022550189993081667,0.004710575911253222,-2.8310335005291805
ARL17B,-0.1338300589654249,1.7825200757575759,-1.1151667869533806,0.2657962325852384,0.34090064690291394,-6.887420905017676
ARL17A,-0.6189701554543007,6.134578409090909,-7.329801509689979,2.8362729334743754e-12,2.2064677273296298e-11,16.950150072080046
GABPB2,-0.25856913696059997,6.597670833333333,-2.89417902489957,0.0041200679610289915,0.008184324648275296,-3.382134667504567
PAQR8,-0.08321807826319921,8.474573863636364,-0.8347789315525437,0.4045993231856174,0.48623919130133614,-7.1600131522522625
GABPB1,0.2986751675154107,8.650267045454546,5.572353346682662,6.210616227871838e-8,2.684858942055356e-7,7.17741496925014
PYGO1,-0.16137512731171183,4.316319696969697,-0.656879925211213,0.5118321299493354,0.5911575029828975,-7.29252197521776
PYGO2,-0.3878078263200201,10.52493787878788,-5.691455600125423,3.353224100670829e-8,1.5080326568843837e-7,7.776323530977386
PHYHD1,-1.950172487268826,7.572845833333333,-9.772532338178012,1.9106388104451235e-19,3.3669883929990032e-18,33.24528245600233
PAQR3,-0.36836053336907,8.005677651515152,-3.4191724052449888,7.277953672273742e-4,0.0016636577272396637,-1.7845819830807033
MARK3,0.37658761726078727,10.469575757575758,6.1651220387484535,2.635687353101293e-9,1.3712787977488479e-8,10.254254291938086
ANKRD34A,-1.0540377914768135,5.945401515151516,-7.45105147281254,1.332929363960901e-12,1.0793040382264593e-11,17.692392303857712
PAQR4,-0.5475906727418917,9.323883333333333,-3.7710365897153317,2.0079417760425928e-4,5.067991721435264e-4,-0.5780997443435334
ANKRD34C,-0.7905122219244197,0.599165909090909,-5.208252574115584,3.8491294215950155e-7,1.4856669867521275e-6,5.409203278849638
ANKRD34B,0.1610108013937297,0.5549462121212121,1.079142290242308,0.2815123349666938,0.35794922809774704,-6.926797839424617
FERMT2,-1.4466473867595793,11.559380303030302,-15.274895481841346,3.78904391324156e-38,3.5683060338921664e-36,75.99056074182579
FERMT3,1.614035272045026,9.161393939393939,7.772661354972722,1.7340443662074602e-13,1.5857430217478465e-12,19.69898575049133
HOXB7,0.8054225542749925,7.8795253787878785,4.249764400626953,2.973340405717893e-5,8.572205944303938e-5,1.2320670808300154
FERMT1,-1.0146324577861174,4.206785606060606,-2.770788587446449,0.005990719986869837,0.01152234226442175,-3.721546277886747
NME2P1,0.6048373358348962,9.109549242424242,5.711338266638319,3.022571586036181e-8,1.3680201644912436e-7,7.877268194808176
FADS1,-1.0646891316001088,10.489510984848485,-8.410484950700996,2.6190577589657442e-15,2.9739632628078947e-14,23.831299262906317
?|100134869,0.02486117662825016,2.343342803030303,0.14533909447018617,0.8845543993220212,0.9241210023958625,-7.497701222702271
FADS2,-0.5559541811846683,10.975554166666667,-3.388257222460685,8.110873816954764e-4,0.0018349949454714136,-1.885443012688568
CRNKL1,-0.037172929509516096,9.508343939393939,-0.585724038801958,0.5585629185729111,0.6347797795904713,-7.336703178638865
FADS6,0.1384204502814207,0.321275,1.1584711148772708,0.2477219842561583,0.32064386462259187,-6.83839195614132
SIL1,0.4936918520503888,10.193375,4.8053803760995955,2.598210548807297e-6,8.854791262784497e-6,3.566723397549554
HCG18,0.3352921066738156,8.557283712121212,4.06641076632496,6.311828392120382e-5,1.727988223632904e-4,0.5162238456553094
SYNGR1,0.0675424953095684,8.299767045454546,0.28066349599718693,0.7791890187941879,0.8342192003139836,-7.468858239355363
WDR92,0.2288189493433403,7.693165909090909,3.289533058634636,0.0011404480695141634,0.0025145955178955833,-2.201900119804307
SYNGR3,1.16953532564996,3.921952272727273,4.580343897508888,7.170479493854836e-6,2.2830326304100463e-5,2.591668935680259
SYNGR2,-0.2018050790672733,10.282067045454545,-1.4078488347869895,0.16035593171960547,0.22028151744419538,-6.520147426167329
HCG11,-0.06911949879388962,8.713979924242425,-0.4238954645162058,0.6719883123269359,0.737868109968016,-7.4183830499188845
CTDSP1,0.11156163227016917,11.689886742424243,1.4298009322127065,0.15396020668192548,0.21250524695306777,-6.489212437695873
NXT2,0.9783469043151967,8.04218106060606,8.136843024442618,1.619632536560984e-14,1.6650503743413623e-13,22.03455268341596
PRR5L,0.994136880192978,8.250956818181818,5.822709108487731,1.681626715575205e-8,7.889350198985137e-8,8.447746616124938
NXT1,0.43465983650495754,8.963407954545454,5.4407340032393785,1.2136502549147452e-7,5.041732038324508e-7,6.527208799311834
CTDSP2,1.122367341195389,12.842505681818182,7.555167856613289,6.927178643084434e-13,5.809435357129226e-12,18.33605798507316
DGUOK,0.5209008710801395,9.712769318181818,6.748529439514718,9.478712713446381e-11,6.050931965393476e-10,13.506544835915005
CSE1L,0.053258241758239705,11.11686590909091,0.7304941366520538,0.46573798517024567,0.5464084139405191,-7.241507692804786
RFPL3,0.06726325381935093,0.4716757575757576,0.7096661290575992,0.4785394793599431,0.5586815758464391,-7.25648851027562
SNTN,0.07625436880192996,0.11229734848484849,1.3570917347653464,0.17591481440995294,0.23858962408907536,-6.589868521918238
MAK16,-0.04107669525596239,8.81021856060606,-0.5700395604102839,0.5691371663534602,0.644513543231096,-7.34576303083765
LOC100128288,-0.5574648619673009,5.585365151515152,-3.942462697017158,1.0344257483979454e-4,2.736695955490956e-4,0.04808470522647035
ACSL3,0.296789801661752,10.652852651515152,3.382103725573433,8.286936263067942e-4,0.0018708027433558922,-1.905418717639316
SP8,4.7235325649978377e-4,0.6939829545454546,0.0026089187208708387,0.9979203628656214,1,-7.508267984913373
PMVK,-0.40953039399624713,10.159779545454546,-4.729639957827268,3.67177772984694e-6,1.2201618127833873e-5,3.2341439689075653
PAQR6,0.9863833422674894,4.591714015151515,5.193001996220189,4.146412077604216e-7,1.5929236518191346e-6,5.337243503520105
PET112L,-0.08841793084963631,8.753109848484849,-1.1318783683061884,0.25871584487536997,0.3329219189727558,-6.868719274079105
AMZ2P1,-0.287530166175287,8.038872348484848,-3.118621428439977,0.002018843407422179,0.004252267893134025,-2.7293228793378423
ACAD10,0.05502188421334742,8.975204924242425,0.6737918935667352,0.5010349676310676,0.5808814030644803,-7.281279357666447
ACAD11,-0.6742005360493164,8.542321212121212,-6.642836210690045,1.757679787800955e-10,1.0758844974225881e-9,12.901665221376021
